Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,4,422
FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,5,422
FOUNDIOUGNE,DIONEWAR,FALIA,1,380
FOUNDIOUGNE,DIOSSONG,BAMBOUGAR MALICK,1,507
FOUNDIOUGNE,DIOSSONG,DIOSSONG,1,492
FOUNDIOUGNE,DIOSSONG,DIOSSONG,2,491
FOUNDIOUGNE,DIOSSONG,DIOSSONG,3,490
FOUNDIOUGNE,DIOSSONG,KEBE ANSOU,1,252
FOUNDIOUGNE,DIOSSONG,KEBE COUDE,1,384
FOUNDIOUGNE,DIOSSONG,KEUR ELIMANE,1,273
FOUNDIOUGNE,DIOSSONG,KEUR LAHINE FATIM,1,561
FOUNDIOUGNE,DIOSSONG,LERANE COLI,1,365
FOUNDIOUGNE,DIOSSONG,LERANE SAMBOU,1,410
FOUNDIOUGNE,DIOSSONG,MBOULOUM,1,424
FOUNDIOUGNE,DIOSSONG,MBOWENE SOULEYE,1,428
FOUNDIOUGNE,DIOSSONG,NDIAFFE NDIAFFE,1,503
FOUNDIOUGNE,DIOSSONG,NDIAYE NDIAYE OUOLOF,1,374
FOUNDIOUGNE,DIOSSONG,NDIAYE NDIAYE OUOLOF,2,374
FOUNDIOUGNE,DIOSSONG,NDIONGONE BOURE,1,311
FOUNDIOUGNE,DIOSSONG,NDORONG OUOLOF,1,225
FOUNDIOUGNE,DIOSSONG,NDORONG SERERE,1,308
FOUNDIOUGNE,DIOSSONG,NDRAME MACOUMBA,1,398
FOUNDIOUGNE,DIOSSONG,TALLENE,1,282
FOUNDIOUGNE,DJILOR,BANDANDAR,1,278
FOUNDIOUGNE,DJILOR,BANDANDAR,2,278
FOUNDIOUGNE,DJILOR,BANGALERE,1,166
FOUNDIOUGNE,DJILOR,DJILOR,1,516
FOUNDIOUGNE,DJILOR,DJILOR,2,514
FOUNDIOUGNE,DJILOR,DJILOR,3,515
FOUNDIOUGNE,DJILOR,DJILOR,4,416
FOUNDIOUGNE,DJILOR,FELANE,1,379
FOUNDIOUGNE,DJILOR,FELANE,2,378
FOUNDIOUGNE,DJILOR,GAGUE CHERIF,1,512
FOUNDIOUGNE,DJILOR,GAGUE CHERIF,2,149
FOUNDIOUGNE,DJILOR,GOUDEME SIDY,1,351
FOUNDIOUGNE,DJILOR,KEUR CHEIKHOU,1,187
FOUNDIOUGNE,DJILOR,KEUR MOR DIOP,1,499
FOUNDIOUGNE,DJILOR,KEUR YORO,1,409
FOUNDIOUGNE,DJILOR,NDIASSANE SALOUM,1,571
FOUNDIOUGNE,DJILOR,NDIOMNDI,1,393
FOUNDIOUGNE,DJILOR,NGUEKOKH,1,488
FOUNDIOUGNE,DJILOR,NGUEKOKH,2,137
FOUNDIOUGNE,DJILOR,SADIOGA,1,384
FOUNDIOUGNE,DJILOR,SADIOGA,2,383
FOUNDIOUGNE,DJIRNDA,BAOUTH,1,407
FOUNDIOUGNE,DJIRNDA,DIAMEGNADIO,1,487
FOUNDIOUGNE,DJIRNDA,DJIRNDA,1,473
FOUNDIOUGNE,DJIRNDA,DJIRNDA,2,472
FOUNDIOUGNE,DJIRNDA,DJIRNDA,3,473
FOUNDIOUGNE,DJIRNDA,FAMBINE,1,213
FOUNDIOUGNE,DJIRNDA,FAYAKO,1,212
FOUNDIOUGNE,DJIRNDA,FELIR,1,255
FOUNDIOUGNE,DJIRNDA,MOUNDE,1,336
FOUNDIOUGNE,DJIRNDA,MOUNDE,2,335
FOUNDIOUGNE,DJIRNDA,NGADIOR,1,410
FOUNDIOUGNE,DJIRNDA,ROFANGUE,1,198
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,1,583
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,2,582
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,3,582
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,1,595
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,2,594
FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,1,551
FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,2,551
FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,3,550
FOUNDIOUGNE,KARANG POSTE,ECOLE ELEMENTAIRE KARANG SOCE,1,250
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,1,572
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,2,572
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,3,572
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,4,570
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,5,571
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,6,571
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,7,571
FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,8,571
FOUNDIOUGNE,KEUR SALOUM DIANE,BAMBADALLA THIAKHO,1,353
FOUNDIOUGNE,KEUR SALOUM DIANE,BARIA,1,241
FOUNDIOUGNE,KEUR SALOUM DIANE,BARIA,2,241
FOUNDIOUGNE,KEUR SALOUM DIANE,COULAR,1,327
FOUNDIOUGNE,KEUR SALOUM DIANE,COULAR,2,327
FOUNDIOUGNE,KEUR SALOUM DIANE,KERRE,1,129
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR ALADJI MACOUMBA SOUNA,1,269
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR ANDALLA VILANE,1,239
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR BABOU COUMBA,1,241
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR BABOU NDITI,1,378
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR BAKA DIAW,1,480
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR LAHINE KHOREDIA,1,264
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR LAHINE SOKHNA,1,293
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR MANDIAYE FATIM,1,274
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR MOMATH DIAW,1,363
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SALOUM DIANE,1,507
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SALOUM DIANE,2,507
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SERIGNE BAMBA,1,200
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SEYNI GUEYE 2,1,352
FOUNDIOUGNE,KEUR SALOUM DIANE,NDIAYE COUNDA,1,203
FOUNDIOUGNE,KEUR SALOUM DIANE,NDIAYE NDIAYE,1,301
FOUNDIOUGNE,KEUR SALOUM DIANE,NDRAME MATAR,1,419
FOUNDIOUGNE,KEUR SALOUM DIANE,THIARENE BABOU,1,336
FOUNDIOUGNE,KEUR SAMBA GUEYE,DAGA NDOUP,1,279
FOUNDIOUGNE,KEUR SAMBA GUEYE,DAGA NDOUP,2,278
FOUNDIOUGNE,KEUR SAMBA GUEYE,DIANGANE KEUR GADJI,1,318
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR ALIOU DIOP,1,452
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR AYIB KA,1,435
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR BAKARY CAMARA,1,382
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR BOURAMA BOBO,1,106
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR HAMBOU,1,246
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR OUSSEYNOU DIENG,1,248
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR OUSSEYNOU DIENG,2,248
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,1,598
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,2,598
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA NOSSO,1,446
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SENI GUEYE 1,1,394
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR THIENDOU,1,303
FOUNDIOUGNE,KEUR SAMBA GUEYE,MAHMOUDA,1,255
FOUNDIOUGNE,KEUR SAMBA GUEYE,MEDINA DJIKOYE,1,320
FOUNDIOUGNE,KEUR SAMBA GUEYE,NDIOB KEUR OMAR SARR,1,422
FOUNDIOUGNE,KEUR SAMBA GUEYE,PASSI NDENDERLING,1,231
FOUNDIOUGNE,KEUR SAMBA GUEYE,SANTHIE RAME,1,324
FOUNDIOUGNE,KEUR SAMBA GUEYE,SIRMANG,1,427
FOUNDIOUGNE,KEUR SAMBA GUEYE,THIOYENE NIOMBATOU,1,359
FOUNDIOUGNE,MBAM,GAGUE MODI,1,386
FOUNDIOUGNE,MBAM,GAGUE MODI,2,387
FOUNDIOUGNE,MBAM,MBAM,1,510
FOUNDIOUGNE,MBAM,MBAM,2,509
FOUNDIOUGNE,MBAM,MBAM,3,508
FOUNDIOUGNE,MBAM,MBAM,4,304
FOUNDIOUGNE,MBAM,MBASSIS,1,468
FOUNDIOUGNE,MBAM,MBASSIS,2,468
FOUNDIOUGNE,MBAM,NDORONG LOG,1,514
FOUNDIOUGNE,MBAM,THIARE,1,568
FOUNDIOUGNE,MBAM,THIARE,2,135
FOUNDIOUGNE,NIASSENE,DAGA BIRAME,1,318
FOUNDIOUGNE,NIASSENE,DAGA DIERI SERERE,1,600
FOUNDIOUGNE,NIASSENE,DAROU KEUR MOR KHOREDIA,1,474
FOUNDIOUGNE,NIASSENE,DIAGANE SADER,1,470
FOUNDIOUGNE,NIASSENE,FASS MATAR,1,273
FOUNDIOUGNE,NIASSENE,KEUR BIRANE KHOREDIA,1,520
FOUNDIOUGNE,NIASSENE,KEUR KHALIFA,1,200
FOUNDIOUGNE,NIASSENE,KEUR MBANGOU SECCO,1,245
FOUNDIOUGNE,NIASSENE,MEDINA KEBE,1,378
FOUNDIOUGNE,NIASSENE,NDIAGNENE ISSOUB,1,444
FOUNDIOUGNE,NIASSENE,NDIANKHA YOUSSOUPHA,1,198
FOUNDIOUGNE,NIASSENE,NDIOURBEL,1,298
FOUNDIOUGNE,NIASSENE,NIASSENE,1,392
FOUNDIOUGNE,NIASSENE,THIAMENE DIOGO,1,273
FOUNDIOUGNE,NIORO ALASSANE TALL,DANTAKHOUNE,1,322
FOUNDIOUGNE,NIORO ALASSANE TALL,DAROU KEUR IBRAHIMA SAGNANE,1,148
FOUNDIOUGNE,NIORO ALASSANE TALL,DIAMAGUENE,1,255
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR GAYE YACINE,1,348
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR LAHINE FATIM,1,317
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR LAHINE FATIM,2,317
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR MALICK FADI,1,161
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR MAMA LAMINE SERERE,1,558
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR NGATANOR,1,337
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR OMAR MBOMBE,1,126
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR SABASSI,1,224
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR SAER GUEYE,1,320
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR SERIGNE KHODIA,1,409
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIAW MALICK,1,301
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIAYENE KADE,1,282
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIAYENE MOUSSA,1,284
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIOKHOLOKHO,1,358
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIOP THIARENE,1,301
FOUNDIOUGNE,NIORO ALASSANE TALL,NDRAME SADIABOU,1,580
FOUNDIOUGNE,NIORO ALASSANE TALL,NGAYEME THIEBO,1,269
FOUNDIOUGNE,NIORO ALASSANE TALL,NGAYEME THIEBO,2,268
FOUNDIOUGNE,NIORO ALASSANE TALL,NGOUGOUL,1,243
FOUNDIOUGNE,NIORO ALASSANE TALL,NIORO ALASSANE TALL,1,593
FOUNDIOUGNE,NIORO ALASSANE TALL,NIORO ALASSANE TALL,2,592
FOUNDIOUGNE,NIORO ALASSANE TALL,PAKALLA,1,335
FOUNDIOUGNE,NIORO ALASSANE TALL,PAKALLA,2,336
FOUNDIOUGNE,NIORO ALASSANE TALL,PAYOMA,1,453
FOUNDIOUGNE,NIORO ALASSANE TALL,SIMONG DIENE,1,214
FOUNDIOUGNE,NIORO ALASSANE TALL,THIOYENE NIOMBATO,1,281
FOUNDIOUGNE,NIORO ALASSANE TALL,TOUBA MOURIDE,1,288
FOUNDIOUGNE,NIORO ALASSANE TALL,TOUBA MOURIDE,2,286
FOUNDIOUGNE,PASSI,ECOLE 1,1,439
FOUNDIOUGNE,PASSI,ECOLE 1,2,439
FOUNDIOUGNE,PASSI,ECOLE 1,3,438
FOUNDIOUGNE,PASSI,ECOLE 2,1,477
FOUNDIOUGNE,PASSI,ECOLE 2,2,477
FOUNDIOUGNE,PASSI,ECOLE 2,3,476
FOUNDIOUGNE,PASSI,ECOLE 2,4,476
FOUNDIOUGNE,PASSI,ECOLE 3,1,564
FOUNDIOUGNE,PASSI,ECOLE 3,2,565
FOUNDIOUGNE,PASSI,ECOLE 3,3,564
FOUNDIOUGNE,PASSI,ECOLE 3,4,564
FOUNDIOUGNE,SOKONE,CENTRE CATALOUNYA,1,596
FOUNDIOUGNE,SOKONE,CENTRE CATALOUNYA,2,595
FOUNDIOUGNE,SOKONE,CENTRE CATALOUNYA,3,595
FOUNDIOUGNE,SOKONE,ECOLE DES FILLES,1,561
FOUNDIOUGNE,SOKONE,ECOLE DES FILLES,2,561
FOUNDIOUGNE,SOKONE,ECOLE DES FILLES,3,560
FOUNDIOUGNE,SOKONE,ECOLE DES FILLES,4,558
FOUNDIOUGNE,SOKONE,ECOLE GARCONS,1,558
FOUNDIOUGNE,SOKONE,ECOLE GARCONS,2,558
FOUNDIOUGNE,SOKONE,ECOLE GARCONS,3,558
FOUNDIOUGNE,SOKONE,ECOLE SOKONE 3,1,547
FOUNDIOUGNE,SOKONE,ECOLE SOKONE 3,2,548
FOUNDIOUGNE,SOKONE,ECOLE SOKONE 3,3,547
FOUNDIOUGNE,SOKONE,ECOLE SOKONE 3,4,548
FOUNDIOUGNE,SOKONE,ECOLE SOKONE 3,5,547
FOUNDIOUGNE,SOKONE,ECOLE SOKONE 3,6,547
FOUNDIOUGNE,SOUM,ECOLE 2,1,423
FOUNDIOUGNE,SOUM,ECOLE 2,2,423
FOUNDIOUGNE,SOUM,ECOLE BABACAR NDENE DIOP,1,597
FOUNDIOUGNE,SOUM,ECOLE BABACAR NDENE DIOP,2,599
FOUNDIOUGNE,SOUM,ECOLE BABACAR NDENE DIOP,3,465
FOUNDIOUGNE,TOUBACOUTA,BADOUDOU,1,522
FOUNDIOUGNE,TOUBACOUTA,BANI,1,515
FOUNDIOUGNE,TOUBACOUTA,BATAMAR,1,257
FOUNDIOUGNE,TOUBACOUTA,BETTENTI,1,433
FOUNDIOUGNE,TOUBACOUTA,BETTENTI,2,434
FOUNDIOUGNE,TOUBACOUTA,BETTENTI,3,434
FOUNDIOUGNE,TOUBACOUTA,BETTENTI,4,433
FOUNDIOUGNE,TOUBACOUTA,BOSSINKANG,1,466
FOUNDIOUGNE,TOUBACOUTA,BOUSSOURAH,1,81
FOUNDIOUGNE,TOUBACOUTA,DASSILAME,1,380
FOUNDIOUGNE,TOUBACOUTA,DASSILAME MISSIRAH,1,262
FOUNDIOUGNE,TOUBACOUTA,DASSILAME MISSIRAH,2,261
FOUNDIOUGNE,TOUBACOUTA,DIAGLE,1,360
FOUNDIOUGNE,TOUBACOUTA,DIAGLE,2,359
FOUNDIOUGNE,TOUBACOUTA,DJINACK BARA,1,187
FOUNDIOUGNE,TOUBACOUTA,KEUR ALIOU GUEYE,1,272
FOUNDIOUGNE,TOUBACOUTA,MEDINA SANGAKO,1,422
FOUNDIOUGNE,TOUBACOUTA,MEDINA SANGAKO,2,422
FOUNDIOUGNE,TOUBACOUTA,MISSIRAH,1,398
FOUNDIOUGNE,TOUBACOUTA,MISSIRAH,2,397
FOUNDIOUGNE,TOUBACOUTA,MISSIRAH,3,398
FOUNDIOUGNE,TOUBACOUTA,NDOUMBOUDJI,1,496
FOUNDIOUGNE,TOUBACOUTA,NDOUMBOUDJI,2,496
FOUNDIOUGNE,TOUBACOUTA,NEMA BAH,1,304
FOUNDIOUGNE,TOUBACOUTA,NEMA BAH,2,304
FOUNDIOUGNE,TOUBACOUTA,NEMA NDING,1,497
FOUNDIOUGNE,TOUBACOUTA,NEMA NDING,2,497
FOUNDIOUGNE,TOUBACOUTA,SANDICOLI,1,486
FOUNDIOUGNE,TOUBACOUTA,SAROUDIA,1,323
FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,1,524
FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,2,524
FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,3,523
FOUNDIOUGNE,TOUBACOUTA,TOUBACOUTA,4,523
GOSSAS,COLOBANE,ARALDE DIABEL,1,117
GOSSAS,COLOBANE,BALOL ELIMANE DIAW,1,146
GOSSAS,COLOBANE,BANE,1,185
GOSSAS,COLOBANE,BENE OUOLOF,1,179
GOSSAS,COLOBANE,BOUSTANE DIAO,1,354
GOSSAS,COLOBANE,COLOBANE,1,501
GOSSAS,COLOBANE,COLOBANE,2,501
GOSSAS,COLOBANE,COLOBANE,3,500
GOSSAS,COLOBANE,COLOBANE,4,500
GOSSAS,COLOBANE,COLOBANE,5,500
GOSSAS,COLOBANE,DAROU NDIAYE,1,287
GOSSAS,COLOBANE,DIABEL,1,326
GOSSAS,COLOBANE,EDE,1,188
GOSSAS,COLOBANE,GAYNA MBAR,1,276
GOSSAS,COLOBANE,GAYNA MBAR,2,277
GOSSAS,COLOBANE,KAEL MBOBA,1,240
GOSSAS,COLOBANE,KHARAGAINTH,1,134
GOSSAS,COLOBANE,KHAYANE,1,192
GOSSAS,COLOBANE,MEDINA MBOBA,1,128
GOSSAS,COLOBANE,MOURE,1,424
GOSSAS,COLOBANE,NDAR GOUYE,1,39
GOSSAS,COLOBANE,NDIAYENE,1,224
GOSSAS,COLOBANE,NGHAYE,1,267
GOSSAS,COLOBANE,OUROUR,1,95
GOSSAS,COLOBANE,SALOHE,1,157
GOSSAS,COLOBANE,SANGARI MBEYE,1,204
GOSSAS,COLOBANE,TECK MAR,1,270
GOSSAS,COLOBANE,TOUBA DIACKSAO,1,305
GOSSAS,GOSSAS,ECOLE KEUR EL HADJ,1,458
GOSSAS,GOSSAS,ECOLE KEUR EL HADJ,2,457
GOSSAS,GOSSAS,ECOLE OMAR GUEYE,1,510
GOSSAS,GOSSAS,ECOLE OMAR GUEYE,2,510
GOSSAS,GOSSAS,ECOLE OMAR GUEYE,3,509
GOSSAS,GOSSAS,ECOLE SAMBA YOMBE GUILLE MBODJ,1,389
GOSSAS,GOSSAS,ECOLE SAMBA YOMBE GUILLE MBODJ,2,391
GOSSAS,GOSSAS,ECOLE SAMBA YOMBE GUILLE MBODJ,3,389
GOSSAS,GOSSAS,ECOLE SERIGNE BASSIROU MBACKE,1,558
GOSSAS,GOSSAS,ECOLE SERIGNE BASSIROU MBACKE,2,556
GOSSAS,GOSSAS,ECOLE SERIGNE BASSIROU MBACKE,3,556
GOSSAS,GOSSAS,ECOLE SERIGNE BASSIROU MBACKE,4,248
GOSSAS,GOSSAS,ECOLE SERIGNE SAM MBACKE,1,439
GOSSAS,GOSSAS,ECOLE SERIGNE SAM MBACKE,2,438
GOSSAS,GOSSAS,ECOLE SERIGNE THIERNO DIAW EX PAKHA,1,429
GOSSAS,GOSSAS,ECOLE SERIGNE THIERNO DIAW EX PAKHA,2,428
GOSSAS,MBAR,BAGDAD,1,232
GOSSAS,MBAR,COUP COUP 2,1,114
GOSSAS,MBAR,DAROU MARNANE,1,240
GOSSAS,MBAR,DAROU MARNANE,2,240
GOSSAS,MBAR,DAROU MINAME,1,212
GOSSAS,MBAR,DAROU RAHMANE,1,240
GOSSAS,MBAR,DAROU SACKOR,1,264
GOSSAS,MBAR,DAROU SALAM,1,238
GOSSAS,MBAR,DAROU SOURANG,1,134
GOSSAS,MBAR,DEGUER,1,535
GOSSAS,MBAR,DEKHAYE,1,384
GOSSAS,MBAR,GAZELLE,1,106
GOSSAS,MBAR,KEUR NDIAGA MBAYE,1,110
GOSSAS,MBAR,LANDANG,1,40
GOSSAS,MBAR,MAYAYE,1,157
GOSSAS,MBAR,MBAMDJIGANE,1,204
GOSSAS,MBAR,MBAR,1,482
GOSSAS,MBAR,MBAR,2,482
GOSSAS,MBAR,MBAR,3,482
GOSSAS,MBAR,MBAR,4,482
GOSSAS,MBAR,MBAR,5,481
GOSSAS,MBAR,MBAR,6,482
GOSSAS,MBAR,MBAR,7,481
GOSSAS,MBAR,MBAR BAWANE,1,321
GOSSAS,MBAR,NARGA,1,165
GOSSAS,MBAR,NICE,1,141
GOSSAS,MBAR,OURO DIOUNDIO,1,131
GOSSAS,MBAR,RANEVI,1,153
GOSSAS,MBAR,THINGUE,1,309
GOSSAS,MBAR,TOUBA FALL,1,328
GOSSAS,MBAR,TOUBA NDIENE,1,166
GOSSAS,MBAR,WENDOU,1,293
GOSSAS,MBAR,YARGOUYE,1,244
GOSSAS,NDIENE LAGANE,INNA,1,336
GOSSAS,NDIENE LAGANE,KEUR ALIOU TOURE,1,89
GOSSAS,NDIENE LAGANE,KEUR MASSAMBA BA,1,230
GOSSAS,NDIENE LAGANE,KHAYE MBAYAR,1,455
GOSSAS,NDIENE LAGANE,KHAYE MBAYAR,2,455
GOSSAS,NDIENE LAGANE,NDIENE LAGANE,1,597
GOSSAS,NDIENE LAGANE,NDIENE LAGANE,2,597
GOSSAS,NDIENE LAGANE,NDIENE LAGANE,3,596
GOSSAS,NDIENE LAGANE,NDIENE LAGANE,4,597
GOSSAS,NDIENE LAGANE,NDOULO MALKA,1,269
GOSSAS,NDIENE LAGANE,TEOUROU KOSSAM 2,1,334
GOSSAS,OUADIOUR,BIL MBACKE,1,209
GOSSAS,OUADIOUR,DAROU BIL,1,232
GOSSAS,OUADIOUR,DAROU GUEYE,1,224
GOSSAS,OUADIOUR,KEUR DIENE SENE,1,536
GOSSAS,OUADIOUR,KEUR KHALI MBOUP,1,400
GOSSAS,OUADIOUR,KEUR KHAR KANE,1,45
GOSSAS,OUADIOUR,KEUR SAMBA GUEYE,1,94
GOSSAS,OUADIOUR,KHAYANE MBAMBARA,1,150
GOSSAS,OUADIOUR,LOUMBEL KELLI,1,532
GOSSAS,OUADIOUR,NIANGUE,1,225
GOSSAS,OUADIOUR,NIOMRE,1,505
GOSSAS,OUADIOUR,OUADIOUR,1,412
GOSSAS,OUADIOUR,OUADIOUR,2,411
GOSSAS,OUADIOUR,SAMBOCK,1,318
GOSSAS,OUADIOUR,THIENABA,1,380
GOSSAS,OUADIOUR,THIENABA,2,380
GOSSAS,PATAR LIA,BOUSTANE KEUR AMADOU DIOP,1,332
GOSSAS,PATAR LIA,DIENDER 2,1,190
GOSSAS,PATAR LIA,GOSSAS VILLAGE,1,308
GOSSAS,PATAR LIA,GOSSAS VILLAGE,2,307
GOSSAS,PATAR LIA,KEUR MACODOU,1,201
GOSSAS,PATAR LIA,KEUR MEDOUNE,1,294
GOSSAS,PATAR LIA,MBENGANE,1,270
GOSSAS,PATAR LIA,METH,1,81
GOSSAS,PATAR LIA,NDIABEL,1,337
GOSSAS,PATAR LIA,NDOCK DIOUMA LEOUROU,1,272
GOSSAS,PATAR LIA,NDOCK SARE,1,454
GOSSAS,PATAR LIA,PATAR FISSEL,1,532
GOSSAS,PATAR LIA,PATAR LIA,1,496
GOSSAS,PATAR LIA,PATAR LIA,2,497
GOSSAS,PATAR LIA,PATAR LIA,3,496
GOSSAS,PATAR LIA,SAKHMACK SERERE,1,204
GOSSAS,PATAR LIA,SOMB,1,363
GOSSAS,PATAR LIA,SOMB,2,362
